Name,Wikipedia_Link
Reza Shirmarz,https://en.wikipedia.org/wiki/Reza_Shirmarz
Niloufar Talebi,https://en.wikipedia.org/wiki/Niloufar_Talebi
Varand,https://en.wikipedia.org/wiki/Varand
Sholeh Wolpé,https://en.wikipedia.org/wiki/Sholeh_Wolp%C3%A9
Mohammad Jafar Yahaghi,https://en.wikipedia.org/wiki/Mohammad_Jafar_Yahaghi
Chista Yasrebi,https://en.wikipedia.org/wiki/Chista_Yasrebi
Rasoul Yunan,https://en.wikipedia.org/wiki/Rasoul_Yunan
Nazanin Zaghari-Ratcliffe,https://en.wikipedia.org/wiki/Nazanin_Zaghari-Ratcliffe
Mohammad Ali Afrashiteh,https://en.wikipedia.org/wiki/Mohammad_Ali_Afrashiteh
Morteza Keyvan,https://en.wikipedia.org/wiki/Morteza_Keyvan
Mohammad Reza Pahlavi,https://en.wikipedia.org/wiki/Mohammad_Reza_Pahlavi
Rasoul Parvizi,https://en.wikipedia.org/wiki/Rasoul_Parvizi
Hossein Towfigh,https://en.wikipedia.org/wiki/Hossein_Towfigh
Bahmanyar,https://en.wikipedia.org/wiki/Bahmanyar
Al-Isharat wa al-Tanbihat,https://en.wikipedia.org/wiki/Al-Isharat_wa_al-Tanbihat
Al-Nijat,https://en.wikipedia.org/wiki/Al-Nijat
The Book of Healing,https://en.wikipedia.org/wiki/The_Book_of_Healing
The Canon of Medicine,https://en.wikipedia.org/wiki/The_Canon_of_Medicine
Danishnama,https://en.wikipedia.org/wiki/Danishnama
On the Science of the Pulse,https://en.wikipedia.org/wiki/On_the_Science_of_the_Pulse
3 Body Problem (TV series),https://en.wikipedia.org/wiki/3_Body_Problem_%28TV_series%29
The Keeper: The Legend of Omar Khayyam,https://en.wikipedia.org/wiki/The_Keeper%3A_The_Legend_of_Omar_Khayyam
Khayyam (play),https://en.wikipedia.org/wiki/Khayyam_%28play%29
A Lover's Oath,https://en.wikipedia.org/wiki/A_Lover%27s_Oath
Omar Khaiyyam,https://en.wikipedia.org/wiki/Omar_Khaiyyam
Omar Khayyam (1923 film),https://en.wikipedia.org/wiki/Omar_Khayyam_%281923_film%29
Omar Khayyam (1957 film),https://en.wikipedia.org/wiki/Omar_Khayyam_%281957_film%29
Samarkand (novel),https://en.wikipedia.org/wiki/Samarkand_%28novel%29
Konstantin Balmont,https://en.wikipedia.org/wiki/Konstantin_Balmont
Safvet-beg Bašagić,https://en.wikipedia.org/wiki/Safvet-beg_Ba%C5%A1agi%C4%87
Friedrich von Bodenstedt,https://en.wikipedia.org/wiki/Friedrich_von_Bodenstedt
Shakti Chattopadhyay,https://en.wikipedia.org/wiki/Shakti_Chattopadhyay
Edward FitzGerald (poet),https://en.wikipedia.org/wiki/Edward_FitzGerald_%28poet%29
Andrzej Gawroński,https://en.wikipedia.org/wiki/Andrzej_Gawro%C5%84ski
Robert Graves,https://en.wikipedia.org/wiki/Robert_Graves
D. V. Gundappa,https://en.wikipedia.org/wiki/D._V._Gundappa
Maithilisharan Gupt,https://en.wikipedia.org/wiki/Maithilisharan_Gupt
Madhav Julian,https://en.wikipedia.org/wiki/Madhav_Julian
Thirunalloor Karunakaran,https://en.wikipedia.org/wiki/Thirunalloor_Karunakaran
G. Sankara Kurup,https://en.wikipedia.org/wiki/G._Sankara_Kurup
Richard Le Gallienne,https://en.wikipedia.org/wiki/Richard_Le_Gallienne
Justin Huntly McCarthy,https://en.wikipedia.org/wiki/Justin_Huntly_McCarthy
Kazi Nazrul Islam,https://en.wikipedia.org/wiki/Kazi_Nazrul_Islam
Pierre Pascal,https://en.wikipedia.org/wiki/Pierre_Pascal
Ahmed Rami (poet),https://en.wikipedia.org/wiki/Ahmed_Rami_%28poet%29
Duvvuru Ramireddy,https://en.wikipedia.org/wiki/Duvvuru_Ramireddy
T. Ifor Rees,https://en.wikipedia.org/wiki/T._Ifor_Rees
Frederick Rolfe,https://en.wikipedia.org/wiki/Frederick_Rolfe
Hemendra Kumar Roy,https://en.wikipedia.org/wiki/Hemendra_Kumar_Roy
Muhammad Shahidullah,https://en.wikipedia.org/wiki/Muhammad_Shahidullah
Edward Henry Whinfield,https://en.wikipedia.org/wiki/Edward_Henry_Whinfield
Bijan Abdolkarimi,https://en.wikipedia.org/wiki/Bijan_Abdolkarimi
Bozorg Alavi,https://en.wikipedia.org/wiki/Bozorg_Alavi
B. Alijani,https://en.wikipedia.org/wiki/B._Alijani
Ghamar Ariyan,https://en.wikipedia.org/wiki/Ghamar_Ariyan
Manouchehr Atashi,https://en.wikipedia.org/wiki/Manouchehr_Atashi
Abdolmohammad Ayati,https://en.wikipedia.org/wiki/Abdolmohammad_Ayati
Mahmoud Mosharraf Azad Tehrani,https://en.wikipedia.org/wiki/Mahmoud_Mosharraf_Azad_Tehrani
Samin Baghtcheban,https://en.wikipedia.org/wiki/Samin_Baghtcheban
Samad Behrangi,https://en.wikipedia.org/wiki/Samad_Behrangi
Simin Daneshvar,https://en.wikipedia.org/wiki/Simin_Daneshvar
Bijan Elahi,https://en.wikipedia.org/wiki/Bijan_Elahi
Abbas Eqbal Ashtiani,https://en.wikipedia.org/wiki/Abbas_Eqbal_Ashtiani
Mahmoud Etemadzadeh,https://en.wikipedia.org/wiki/Mahmoud_Etemadzadeh
Pooran Farrokhzad,https://en.wikipedia.org/wiki/Pooran_Farrokhzad
Mehran Ghassemi,https://en.wikipedia.org/wiki/Mehran_Ghassemi
Mohammad Ghazi (translator),https://en.wikipedia.org/wiki/Mohammad_Ghazi_%28translator%29
Ghassem Hasheminezhad,https://en.wikipedia.org/wiki/Ghassem_Hasheminezhad
Hushang Irani,https://en.wikipedia.org/wiki/Hushang_Irani
Mohammad-Taqi Ja'fari,https://en.wikipedia.org/wiki/Mohammad-Taqi_Ja%27fari
Mohammad-Ali Jamalzadeh,https://en.wikipedia.org/wiki/Mohammad-Ali_Jamalzadeh
Ali Khamenei,https://en.wikipedia.org/wiki/Ali_Khamenei
Mohammad Jafar Mahjoub,https://en.wikipedia.org/wiki/Mohammad_Jafar_Mahjoub
Naser Makarem Shirazi,https://en.wikipedia.org/wiki/Naser_Makarem_Shirazi
Ali Meshkini,https://en.wikipedia.org/wiki/Ali_Meshkini
Shahrokh Meskoob,https://en.wikipedia.org/wiki/Shahrokh_Meskoob
Syed Rahim Moshiri,https://en.wikipedia.org/wiki/Syed_Rahim_Moshiri
Abdolhossein Noushin,https://en.wikipedia.org/wiki/Abdolhossein_Noushin
Mohammad-Ja'far Pouyandeh,https://en.wikipedia.org/wiki/Mohammad-Ja%27far_Pouyandeh
Mahdi Elahi Ghomshei,https://en.wikipedia.org/wiki/Mahdi_Elahi_Ghomshei
Gholamreza Rashid-Yasemi,https://en.wikipedia.org/wiki/Gholamreza_Rashid-Yasemi
Fuad Rouhani,https://en.wikipedia.org/wiki/Fuad_Rouhani
Mohammad Sadeqi Tehrani,https://en.wikipedia.org/wiki/Mohammad_Sadeqi_Tehrani
Tahereh Saffarzadeh,https://en.wikipedia.org/wiki/Tahereh_Saffarzadeh
Mehdi Sahabi,https://en.wikipedia.org/wiki/Mehdi_Sahabi
Mehdi Semsar,https://en.wikipedia.org/wiki/Mehdi_Semsar
Ahmad Ali Sepehr,https://en.wikipedia.org/wiki/Ahmad_Ali_Sepehr
Reza Seyed-Hosseini,https://en.wikipedia.org/wiki/Reza_Seyed-Hosseini
Khosrow Shakeri Zand,https://en.wikipedia.org/wiki/Khosrow_Shakeri_Zand
Ahmad Shamlou,https://en.wikipedia.org/wiki/Ahmad_Shamlou
Majid Sharif,https://en.wikipedia.org/wiki/Majid_Sharif
Mirza Abutaleb Zanjani,https://en.wikipedia.org/wiki/Mirza_Abutaleb_Zanjani
Attar of Nishapur,https://en.wikipedia.org/wiki/Attar_of_Nishapur
Hamid Reza Ardalan,https://en.wikipedia.org/wiki/Hamid_Reza_Ardalan
Mohammad Reza Azadehfar,https://en.wikipedia.org/wiki/Mohammad_Reza_Azadehfar
Hormoz Farhat,https://en.wikipedia.org/wiki/Hormoz_Farhat
Fouzieh Majd,https://en.wikipedia.org/wiki/Fouzieh_Majd
Mohammad Taghi Massoudieh,https://en.wikipedia.org/wiki/Mohammad_Taghi_Massoudieh
Manoochehr Sadeghi,https://en.wikipedia.org/wiki/Manoochehr_Sadeghi
Dariush Safvat,https://en.wikipedia.org/wiki/Dariush_Safvat
Masih Alinejad,https://en.wikipedia.org/wiki/Masih_Alinejad
Parvin Ardalan,https://en.wikipedia.org/wiki/Parvin_Ardalan
Bibi Khanoom Astarabadi,https://en.wikipedia.org/wiki/Bibi_Khanoom_Astarabadi
Golbarg Bashi,https://en.wikipedia.org/wiki/Golbarg_Bashi
Hoda Hadadi,https://en.wikipedia.org/wiki/Hoda_Hadadi
Noor-ol-Hoda Mangeneh,https://en.wikipedia.org/wiki/Noor-ol-Hoda_Mangeneh
Minoo Moallem,https://en.wikipedia.org/wiki/Minoo_Moallem
Masoud Ahmadzadeh,https://en.wikipedia.org/wiki/Masoud_Ahmadzadeh
Ramin Jahanbegloo,https://en.wikipedia.org/wiki/Ramin_Jahanbegloo
Ruhollah Khomeini,https://en.wikipedia.org/wiki/Ruhollah_Khomeini
Mazdak,https://en.wikipedia.org/wiki/Mazdak
Omid Payrow Shabani,https://en.wikipedia.org/wiki/Omid_Payrow_Shabani
Abdolkarim Soroush,https://en.wikipedia.org/wiki/Abdolkarim_Soroush
Javad Tabatabai,https://en.wikipedia.org/wiki/Javad_Tabatabai
Saeid Zibakalam,https://en.wikipedia.org/wiki/Saeid_Zibakalam
