Name,Wikipedia_Link
Baluchi Autonomist Movement,https://en.wikipedia.org/wiki/Baluchi_Autonomist_Movement
Nojeh coup plot,https://en.wikipedia.org/wiki/Nojeh_coup_plot
Organization of Iranian People's Fedai Guerrillas (1985),https://en.wikipedia.org/wiki/Organization_of_Iranian_People%27s_Fedai_Guerrillas_%281985%29
Kurdistan Free Life Party,https://en.wikipedia.org/wiki/Kurdistan_Free_Life_Party
Restart (group),https://en.wikipedia.org/wiki/Restart_%28group%29
Salvation Force,https://en.wikipedia.org/wiki/Salvation_Force
Union of People's Fedaian of Iran,https://en.wikipedia.org/wiki/Union_of_People%27s_Fedaian_of_Iran
Fada'iyan-e Islam,https://en.wikipedia.org/wiki/Fada%27iyan-e_Islam
Hezbollah Organization,https://en.wikipedia.org/wiki/Hezbollah_Organization
Islamic Coalition Party,https://en.wikipedia.org/wiki/Islamic_Coalition_Party
Luri tribal insurgency in Pahlavi Iran,https://en.wikipedia.org/wiki/Luri_tribal_insurgency_in_Pahlavi_Iran
Mojahedin of the Islamic Revolution Organization,https://en.wikipedia.org/wiki/Mojahedin_of_the_Islamic_Revolution_Organization
Siahkal incident,https://en.wikipedia.org/wiki/Siahkal_incident
Simko Shikak revolt (1926),https://en.wikipedia.org/wiki/Simko_Shikak_revolt_%281926%29
Morteza Avini,https://en.wikipedia.org/wiki/Morteza_Avini
Davoud Danesh-Jafari,https://en.wikipedia.org/wiki/Davoud_Danesh-Jafari
Mohammad-Reza Eskandari,https://en.wikipedia.org/wiki/Mohammad-Reza_Eskandari
Hassan Ghazizadeh Hashemi,https://en.wikipedia.org/wiki/Hassan_Ghazizadeh_Hashemi
Mehdi Kouchakzadeh,https://en.wikipedia.org/wiki/Mehdi_Kouchakzadeh
Alireza Tahmasbi,https://en.wikipedia.org/wiki/Alireza_Tahmasbi
Bahram Aryana,https://en.wikipedia.org/wiki/Bahram_Aryana
Davud Monshizadeh,https://en.wikipedia.org/wiki/Davud_Monshizadeh
Eye injuries during 2022 Iranian protests,https://en.wikipedia.org/wiki/Eye_injuries_during_2022_Iranian_protests
Death of Armita Geravand,https://en.wikipedia.org/wiki/Death_of_Armita_Geravand
Deaths during the Mahsa Amini protests,https://en.wikipedia.org/wiki/Deaths_during_the_Mahsa_Amini_protests
Abduction of bodies by the Islamic Republic of Iran,https://en.wikipedia.org/wiki/Abduction_of_bodies_by_the_Islamic_Republic_of_Iran
Death of Abolfazl Amir-Ataei,https://en.wikipedia.org/wiki/Death_of_Abolfazl_Amir-Ataei
Death of Ghazaleh Chalabi,https://en.wikipedia.org/wiki/Death_of_Ghazaleh_Chalabi
Death of Sarina Esmailzadeh,https://en.wikipedia.org/wiki/Death_of_Sarina_Esmailzadeh
Aylar Haghi,https://en.wikipedia.org/wiki/Aylar_Haghi
Iranian demonstrations in Strasbourg,https://en.wikipedia.org/wiki/Iranian_demonstrations_in_Strasbourg
Killing of Khodanur Lojei,https://en.wikipedia.org/wiki/Killing_of_Khodanur_Lojei
Killing of Minoo Majidi,https://en.wikipedia.org/wiki/Killing_of_Minoo_Majidi
Atefeh Naami,https://en.wikipedia.org/wiki/Atefeh_Naami
Death of Hadis Najafi,https://en.wikipedia.org/wiki/Death_of_Hadis_Najafi
Killing of Kian Pirfalak,https://en.wikipedia.org/wiki/Killing_of_Kian_Pirfalak
Aida Rostami,https://en.wikipedia.org/wiki/Aida_Rostami
Nima Shafeghdoost,https://en.wikipedia.org/wiki/Nima_Shafeghdoost
Killing of Nika Shakarami,https://en.wikipedia.org/wiki/Killing_of_Nika_Shakarami
Baloch Nationalist Army,https://en.wikipedia.org/wiki/Baloch_Nationalist_Army
Baloch Raaji Aajoi Sangar,https://en.wikipedia.org/wiki/Baloch_Raaji_Aajoi_Sangar
Baloch Republican Army,https://en.wikipedia.org/wiki/Baloch_Republican_Army
Baloch Students Organization – Awami,https://en.wikipedia.org/wiki/Baloch_Students_Organization_%E2%80%93_Awami
Balochistan Liberation Army,https://en.wikipedia.org/wiki/Balochistan_Liberation_Army
Balochistan Liberation Front,https://en.wikipedia.org/wiki/Balochistan_Liberation_Front
Balochistan Liberation United Front,https://en.wikipedia.org/wiki/Balochistan_Liberation_United_Front
Baluch People's Liberation Front,https://en.wikipedia.org/wiki/Baluch_People%27s_Liberation_Front
Bugti militia,https://en.wikipedia.org/wiki/Bugti_militia
Lashkar-e-Balochistan,https://en.wikipedia.org/wiki/Lashkar-e-Balochistan
Parrari,https://en.wikipedia.org/wiki/Parrari
Partisans of National Liberation of Afghanistan,https://en.wikipedia.org/wiki/Partisans_of_National_Liberation_of_Afghanistan
Popular Front for Armed Resistance,https://en.wikipedia.org/wiki/Popular_Front_for_Armed_Resistance
United Baloch Army,https://en.wikipedia.org/wiki/United_Baloch_Army
Template:1988 executions of Iranian political prisoners,https://en.wikipedia.org/wiki/Template%3A1988_executions_of_Iranian_political_prisoners
1988 executions of Iranian political prisoners,https://en.wikipedia.org/wiki/1988_executions_of_Iranian_political_prisoners
Views on military action against Iran,https://en.wikipedia.org/wiki/Views_on_military_action_against_Iran
Mojahed (newspaper),https://en.wikipedia.org/wiki/Mojahed_%28newspaper%29
National Council of Resistance of Iran,https://en.wikipedia.org/wiki/National_Council_of_Resistance_of_Iran
Organization of Iranian American Communities,https://en.wikipedia.org/wiki/Organization_of_Iranian_American_Communities
Template:People executed by the Islamic Republic of Iran,https://en.wikipedia.org/wiki/Template%3APeople_executed_by_the_Islamic_Republic_of_Iran
Quintuple Coalition,https://en.wikipedia.org/wiki/Quintuple_Coalition
Radical Islam: The Iranian Mojahedin,https://en.wikipedia.org/wiki/Radical_Islam%3A_The_Iranian_Mojahedin
Assassination of Paul R. Shaffer and John H. Turner,https://en.wikipedia.org/wiki/Assassination_of_Paul_R._Shaffer_and_John_H._Turner
List of works about the People's Mujahedin of Iran,https://en.wikipedia.org/wiki/List_of_works_about_the_People%27s_Mujahedin_of_Iran
Arrest of Abdolmalek Rigi,https://en.wikipedia.org/wiki/Arrest_of_Abdolmalek_Rigi
Attack on Tasooki,https://en.wikipedia.org/wiki/Attack_on_Tasooki
2010 Chabahar suicide bombing,https://en.wikipedia.org/wiki/2010_Chabahar_suicide_bombing
2019 Khash–Zahedan suicide bombing,https://en.wikipedia.org/wiki/2019_Khash%E2%80%93Zahedan_suicide_bombing
2009 Pishin bombing,https://en.wikipedia.org/wiki/2009_Pishin_bombing
2010 Zahedan bombings,https://en.wikipedia.org/wiki/2010_Zahedan_bombings
2009 Zahedan bombing,https://en.wikipedia.org/wiki/2009_Zahedan_bombing
Baloch Students Organization,https://en.wikipedia.org/wiki/Baloch_Students_Organization
Abdul Hai Baloch,https://en.wikipedia.org/wiki/Abdul_Hai_Baloch
Allah Nazar Baloch,https://en.wikipedia.org/wiki/Allah_Nazar_Baloch
Ghulam Mohammed Baloch,https://en.wikipedia.org/wiki/Ghulam_Mohammed_Baloch
Hameed Baloch,https://en.wikipedia.org/wiki/Hameed_Baloch
Habib Jalib Baloch,https://en.wikipedia.org/wiki/Habib_Jalib_Baloch
Iran–PJAK conflict,https://en.wikipedia.org/wiki/Iran%E2%80%93PJAK_conflict
2018 Marivan border crossing attack,https://en.wikipedia.org/wiki/2018_Marivan_border_crossing_attack
April 2006 Iran–Iraq cross-border raids,https://en.wikipedia.org/wiki/April_2006_Iran%E2%80%93Iraq_cross-border_raids
December 2011 Baneh clash,https://en.wikipedia.org/wiki/December_2011_Baneh_clash
Abdul Rahman Haji Ahmadi,https://en.wikipedia.org/wiki/Abdul_Rahman_Haji_Ahmadi
2011 Iran–Iraq cross-border raids,https://en.wikipedia.org/wiki/2011_Iran%E2%80%93Iraq_cross-border_raids
Majid Kavian,https://en.wikipedia.org/wiki/Majid_Kavian
Mahabad parade bombing,https://en.wikipedia.org/wiki/Mahabad_parade_bombing
Operations Claw-Eagle and Tiger,https://en.wikipedia.org/wiki/Operations_Claw-Eagle_and_Tiger
Ravansar and Sanandaj police station attacks,https://en.wikipedia.org/wiki/Ravansar_and_Sanandaj_police_station_attacks
August 2013 Sardasht clash,https://en.wikipedia.org/wiki/August_2013_Sardasht_clash
2007 West Azerbaijan clashes,https://en.wikipedia.org/wiki/2007_West_Azerbaijan_clashes
Western Iran clashes (2016–present),https://en.wikipedia.org/wiki/Western_Iran_clashes_%282016%E2%80%93present%29
List of people assassinated by the People's Mujahedin of Iran,https://en.wikipedia.org/wiki/List_of_people_assassinated_by_the_People%27s_Mujahedin_of_Iran
Abdolkarim Hasheminejad,https://en.wikipedia.org/wiki/Abdolkarim_Hasheminejad
Ata'ollah Ashrafi Esfahani,https://en.wikipedia.org/wiki/Ata%27ollah_Ashrafi_Esfahani
Hassan Abbaspour,https://en.wikipedia.org/wiki/Hassan_Abbaspour
Asadollah Lajevardi,https://en.wikipedia.org/wiki/Asadollah_Lajevardi
Mir Asadollah Madani,https://en.wikipedia.org/wiki/Mir_Asadollah_Madani
Mahmoud Ghandi,https://en.wikipedia.org/wiki/Mahmoud_Ghandi
Mohammad Sadoughi,https://en.wikipedia.org/wiki/Mohammad_Sadoughi
Ali Sayad Shirazi,https://en.wikipedia.org/wiki/Ali_Sayad_Shirazi
2023 Tirana camp raid,https://en.wikipedia.org/wiki/2023_Tirana_camp_raid
Assassination of Ali Sayyad Shirazi,https://en.wikipedia.org/wiki/Assassination_of_Ali_Sayyad_Shirazi
Assassinations of Iranian nuclear scientists,https://en.wikipedia.org/wiki/Assassinations_of_Iranian_nuclear_scientists
Black September,https://en.wikipedia.org/wiki/Black_September
2013 Camp Ashraf massacre,https://en.wikipedia.org/wiki/2013_Camp_Ashraf_massacre
2011 raid on Camp Ashraf,https://en.wikipedia.org/wiki/2011_raid_on_Camp_Ashraf
Aftermath of the Iranian Revolution,https://en.wikipedia.org/wiki/Aftermath_of_the_Iranian_Revolution
Iran hostage crisis,https://en.wikipedia.org/wiki/Iran_hostage_crisis
Iran–Iraq War,https://en.wikipedia.org/wiki/Iran%E2%80%93Iraq_War
Iran–Israel proxy conflict,https://en.wikipedia.org/wiki/Iran%E2%80%93Israel_proxy_conflict
Iranian Revolution,https://en.wikipedia.org/wiki/Iranian_Revolution
Camp Ashraf,https://en.wikipedia.org/wiki/Camp_Ashraf
Camp Ashraf 3,https://en.wikipedia.org/wiki/Camp_Ashraf_3
Camp Fallujah,https://en.wikipedia.org/wiki/Camp_Fallujah
Camp Liberty,https://en.wikipedia.org/wiki/Camp_Liberty
Mehdi Abrishamchi,https://en.wikipedia.org/wiki/Mehdi_Abrishamchi
Bahram Aram,https://en.wikipedia.org/wiki/Bahram_Aram
Pouran Bazargan,https://en.wikipedia.org/wiki/Pouran_Bazargan
Robab Farahi-Mahdavieh,https://en.wikipedia.org/wiki/Robab_Farahi-Mahdavieh
Torab Haghshenas,https://en.wikipedia.org/wiki/Torab_Haghshenas
Farah Karimi,https://en.wikipedia.org/wiki/Farah_Karimi
Jafar Kazemi,https://en.wikipedia.org/wiki/Jafar_Kazemi
Masoud Keshmiri,https://en.wikipedia.org/wiki/Masoud_Keshmiri
Habib Khabiri,https://en.wikipedia.org/wiki/Habib_Khabiri
Mousa Khiabani,https://en.wikipedia.org/wiki/Mousa_Khiabani
Mohammad-Reza Kolahi,https://en.wikipedia.org/wiki/Mohammad-Reza_Kolahi
Bahram Mavaddat,https://en.wikipedia.org/wiki/Bahram_Mavaddat
Somayeh Mohammadi,https://en.wikipedia.org/wiki/Somayeh_Mohammadi
Hassan Nayebagha,https://en.wikipedia.org/wiki/Hassan_Nayebagha
Ashraf Rabiei,https://en.wikipedia.org/wiki/Ashraf_Rabiei
Abdolreza Rajabi,https://en.wikipedia.org/wiki/Abdolreza_Rajabi
Mahnaz Samadi,https://en.wikipedia.org/wiki/Mahnaz_Samadi
Mohammad Shams,https://en.wikipedia.org/wiki/Mohammad_Shams
Organization of Iranian People's Fedai Guerrillas – Followers of the Identity Platform,https://en.wikipedia.org/wiki/Organization_of_Iranian_People%27s_Fedai_Guerrillas_%E2%80%93_Followers_of_the_Identity_Platform
1991 Iraqi uprisings,https://en.wikipedia.org/wiki/1991_Iraqi_uprisings
1991 Altun Kupri massacre,https://en.wikipedia.org/wiki/1991_Altun_Kupri_massacre
Battle of Basra (1991),https://en.wikipedia.org/wiki/Battle_of_Basra_%281991%29
Battle of Karbala (1991),https://en.wikipedia.org/wiki/Battle_of_Karbala_%281991%29
Battle of Kirkuk (1991),https://en.wikipedia.org/wiki/Battle_of_Kirkuk_%281991%29
Operation Habitat,https://en.wikipedia.org/wiki/Operation_Habitat
Battle of Saddam City,https://en.wikipedia.org/wiki/Battle_of_Saddam_City
Battle of Sulaymaniyah,https://en.wikipedia.org/wiki/Battle_of_Sulaymaniyah
Battle of Tuz Khormato,https://en.wikipedia.org/wiki/Battle_of_Tuz_Khormato
Yeşilova incident,https://en.wikipedia.org/wiki/Ye%C5%9Filova_incident
Battle of Zakho,https://en.wikipedia.org/wiki/Battle_of_Zakho
Operation Forty Stars,https://en.wikipedia.org/wiki/Operation_Forty_Stars
Haft-e Tir bombing,https://en.wikipedia.org/wiki/Haft-e_Tir_bombing
1981 Iranian Prime Minister's office bombing,https://en.wikipedia.org/wiki/1981_Iranian_Prime_Minister%27s_office_bombing
Operation Mersad,https://en.wikipedia.org/wiki/Operation_Mersad
Operation Shining Sun,https://en.wikipedia.org/wiki/Operation_Shining_Sun
Morteza Alviri,https://en.wikipedia.org/wiki/Morteza_Alviri
Mohammad Gharazi,https://en.wikipedia.org/wiki/Mohammad_Gharazi
Mohammad Hanifnejad,https://en.wikipedia.org/wiki/Mohammad_Hanifnejad
Behzad Nabavi,https://en.wikipedia.org/wiki/Behzad_Nabavi
Zohreh Akhyani,https://en.wikipedia.org/wiki/Zohreh_Akhyani
Zahra Merrikhi,https://en.wikipedia.org/wiki/Zahra_Merrikhi
Maryam Rajavi,https://en.wikipedia.org/wiki/Maryam_Rajavi
Bahram Alivandi,https://en.wikipedia.org/wiki/Bahram_Alivandi
Marzieh (singer),https://en.wikipedia.org/wiki/Marzieh_%28singer%29
Mohammad Hossein Naghdi,https://en.wikipedia.org/wiki/Mohammad_Hossein_Naghdi
Bahman Nirumand,https://en.wikipedia.org/wiki/Bahman_Nirumand
Assyrian Democratic Movement,https://en.wikipedia.org/wiki/Assyrian_Democratic_Movement
Communist Party of Kurdistan (Turkey),https://en.wikipedia.org/wiki/Communist_Party_of_Kurdistan_%28Turkey%29
Directorate of General Security,https://en.wikipedia.org/wiki/Directorate_of_General_Security
Iraqi Intelligence Service,https://en.wikipedia.org/wiki/Iraqi_Intelligence_Service
Iraqi Special Security Organization,https://en.wikipedia.org/wiki/Iraqi_Special_Security_Organization
Islamic Dawa Party,https://en.wikipedia.org/wiki/Islamic_Dawa_Party
Islamic Supreme Council of Iraq,https://en.wikipedia.org/wiki/Islamic_Supreme_Council_of_Iraq
Kurdistan Democratic Party,https://en.wikipedia.org/wiki/Kurdistan_Democratic_Party
Kurdistan Islamic Movement,https://en.wikipedia.org/wiki/Kurdistan_Islamic_Movement
Patriotic Union of Kurdistan,https://en.wikipedia.org/wiki/Patriotic_Union_of_Kurdistan
Peshmerga,https://en.wikipedia.org/wiki/Peshmerga
Popular Army (Iraq),https://en.wikipedia.org/wiki/Popular_Army_%28Iraq%29
Iraqi Republican Guard,https://en.wikipedia.org/wiki/Iraqi_Republican_Guard
Hadi al-Amiri,https://en.wikipedia.org/wiki/Hadi_al-Amiri
Tariq Aziz,https://en.wikipedia.org/wiki/Tariq_Aziz
Masoud Barzani,https://en.wikipedia.org/wiki/Masoud_Barzani
Izzat Ibrahim al-Douri,https://en.wikipedia.org/wiki/Izzat_Ibrahim_al-Douri
Abdul Aziz al-Hakim,https://en.wikipedia.org/wiki/Abdul_Aziz_al-Hakim
Mohammad Baqir al-Hakim,https://en.wikipedia.org/wiki/Mohammad_Baqir_al-Hakim
Qusay Hussein,https://en.wikipedia.org/wiki/Qusay_Hussein
Saddam Hussein,https://en.wikipedia.org/wiki/Saddam_Hussein
Ali Hassan al-Majid,https://en.wikipedia.org/wiki/Ali_Hassan_al-Majid
Taha Yassin Ramadan,https://en.wikipedia.org/wiki/Taha_Yassin_Ramadan
Jalal Talabani,https://en.wikipedia.org/wiki/Jalal_Talabani
Badr Organization,https://en.wikipedia.org/wiki/Badr_Organization
Al Ghadeer International Festival,https://en.wikipedia.org/wiki/Al_Ghadeer_International_Festival
Alghadeer TV,https://en.wikipedia.org/wiki/Alghadeer_TV
Fatah Alliance,https://en.wikipedia.org/wiki/Fatah_Alliance
Iraqi Communist Party,https://en.wikipedia.org/wiki/Iraqi_Communist_Party
Al-Asas,https://en.wikipedia.org/wiki/Al-Asas
Alliance Towards Reforms,https://en.wikipedia.org/wiki/Alliance_Towards_Reforms
Al-Ansar (Iraq),https://en.wikipedia.org/wiki/Al-Ansar_%28Iraq%29
Anti-Zionist League in Iraq,https://en.wikipedia.org/wiki/Anti-Zionist_League_in_Iraq
Dar al-Hikma (Iraqi publishing house),https://en.wikipedia.org/wiki/Dar_al-Hikma_%28Iraqi_publishing_house%29
A free homeland and a happy people,https://en.wikipedia.org/wiki/A_free_homeland_and_a_happy_people
Iraqi Democratic Youth Federation,https://en.wikipedia.org/wiki/Iraqi_Democratic_Youth_Federation
Ittihad ash-Sha'ab,https://en.wikipedia.org/wiki/Ittihad_ash-Sha%27ab
1959 Kirkuk massacre,https://en.wikipedia.org/wiki/1959_Kirkuk_massacre
National Progressive Front (Iraq),https://en.wikipedia.org/wiki/National_Progressive_Front_%28Iraq%29
National Union Front (Iraq),https://en.wikipedia.org/wiki/National_Union_Front_%28Iraq%29
People's Union (Iraq),https://en.wikipedia.org/wiki/People%27s_Union_%28Iraq%29
Al-Qaidah (newspaper),https://en.wikipedia.org/wiki/Al-Qaidah_%28newspaper%29
Ar-Rashid revolt,https://en.wikipedia.org/wiki/Ar-Rashid_revolt
Ash-Shabibah,https://en.wikipedia.org/wiki/Ash-Shabibah
Shursh,https://en.wikipedia.org/wiki/Shursh
Voice of the Iraqi People,https://en.wikipedia.org/wiki/Voice_of_the_Iraqi_People
Wahdat an-Nidal,https://en.wikipedia.org/wiki/Wahdat_an-Nidal
Iraqi Ground Forces,https://en.wikipedia.org/wiki/Iraqi_Ground_Forces
1966 Iraqi coup attempt,https://en.wikipedia.org/wiki/1966_Iraqi_coup_attempt
Khalil Dabbagh,https://en.wikipedia.org/wiki/Khalil_Dabbagh
Iraqi Army Aviation Command,https://en.wikipedia.org/wiki/Iraqi_Army_Aviation_Command
Iraqi Ground Forces Command,https://en.wikipedia.org/wiki/Iraqi_Ground_Forces_Command
List of current equipment of the Iraqi Ground Forces,https://en.wikipedia.org/wiki/List_of_current_equipment_of_the_Iraqi_Ground_Forces
Uniforms of Iraqi Armed Forces,https://en.wikipedia.org/wiki/Uniforms_of_Iraqi_Armed_Forces
Directorate 14,https://en.wikipedia.org/wiki/Directorate_14
Afaq TV,https://en.wikipedia.org/wiki/Afaq_TV
Murtada Sharif 'Askari,https://en.wikipedia.org/wiki/Murtada_Sharif_%27Askari
Mustafa Badreddine,https://en.wikipedia.org/wiki/Mustafa_Badreddine
Mohammad Hussein Fadlallah,https://en.wikipedia.org/wiki/Mohammad_Hussein_Fadlallah
Abd al-Hadi al-Fadli,https://en.wikipedia.org/wiki/Abd_al-Hadi_al-Fadli
Kazem al-Haeri,https://en.wikipedia.org/wiki/Kazem_al-Haeri
Arif Hussain Hussaini,https://en.wikipedia.org/wiki/Arif_Hussain_Hussaini
1981 Iraqi embassy bombing in Beirut,https://en.wikipedia.org/wiki/1981_Iraqi_embassy_bombing_in_Beirut
Islamic Dawa Party – Iraq Organisation,https://en.wikipedia.org/wiki/Islamic_Dawa_Party_%E2%80%93_Iraq_Organisation
Abdul Amir al-Jamri,https://en.wikipedia.org/wiki/Abdul_Amir_al-Jamri
Ali Al-Kourani,https://en.wikipedia.org/wiki/Ali_Al-Kourani
Islamic Dawa Party in Lebanon,https://en.wikipedia.org/wiki/Islamic_Dawa_Party_in_Lebanon
Abu Mahdi al-Muhandis,https://en.wikipedia.org/wiki/Abu_Mahdi_al-Muhandis
Quwat al-Shaheed al-Sadr,https://en.wikipedia.org/wiki/Quwat_al-Shaheed_al-Sadr
Mohammad Mehdi Shamseddine,https://en.wikipedia.org/wiki/Mohammad_Mehdi_Shamseddine
Subhi al-Tufayli,https://en.wikipedia.org/wiki/Subhi_al-Tufayli
Qasim al-Araji,https://en.wikipedia.org/wiki/Qasim_al-Araji
Mohammed Mahdi al-Bayati,https://en.wikipedia.org/wiki/Mohammed_Mahdi_al-Bayati
Sattar Alghanem,https://en.wikipedia.org/wiki/Sattar_Alghanem
Yousef al-Kalabi,https://en.wikipedia.org/wiki/Yousef_al-Kalabi
Mouin al-Kazmi,https://en.wikipedia.org/wiki/Mouin_al-Kazmi
Siham Mousa Hamoud Jabr Al Moussawi,https://en.wikipedia.org/wiki/Siham_Mousa_Hamoud_Jabr_Al_Moussawi
Mohammed Naji,https://en.wikipedia.org/wiki/Mohammed_Naji
Abu Mustafa al-Sheibani,https://en.wikipedia.org/wiki/Abu_Mustafa_al-Sheibani
Baqir Jabr al-Zubeidi,https://en.wikipedia.org/wiki/Baqir_Jabr_al-Zubeidi
Action Party for the Independence of Kurdistan,https://en.wikipedia.org/wiki/Action_Party_for_the_Independence_of_Kurdistan
Communist Action Organization in Iraq,https://en.wikipedia.org/wiki/Communist_Action_Organization_in_Iraq
Fahd's Revolutionary Organization,https://en.wikipedia.org/wiki/Fahd%27s_Revolutionary_Organization
Ila al-Amam (Iraq),https://en.wikipedia.org/wiki/Ila_al-Amam_%28Iraq%29
Iraqi Communist Party – Central Command,https://en.wikipedia.org/wiki/Iraqi_Communist_Party_%E2%80%93_Central_Command
Iraqi Communist Party (1960),https://en.wikipedia.org/wiki/Iraqi_Communist_Party_%281960%29
Iraqi Communist Vanguard Organisation,https://en.wikipedia.org/wiki/Iraqi_Communist_Vanguard_Organisation
League of Iraqi Communists,https://en.wikipedia.org/wiki/League_of_Iraqi_Communists
Leninist Group in the Iraqi Communist Movement,https://en.wikipedia.org/wiki/Leninist_Group_in_the_Iraqi_Communist_Movement
Popular Unity Party (Iraq),https://en.wikipedia.org/wiki/Popular_Unity_Party_%28Iraq%29
Rayat ash-Shaghilah,https://en.wikipedia.org/wiki/Rayat_ash-Shaghilah
Adil Abdul-Mahdi,https://en.wikipedia.org/wiki/Adil_Abdul-Mahdi
Rezgar Akrawi,https://en.wikipedia.org/wiki/Rezgar_Akrawi
Saadoun al-Tikriti,https://en.wikipedia.org/wiki/Saadoun_al-Tikriti
Jalal al-Awqati,https://en.wikipedia.org/wiki/Jalal_al-Awqati
Krikor Badrossian,https://en.wikipedia.org/wiki/Krikor_Badrossian
Naziha al-Dulaimi,https://en.wikipedia.org/wiki/Naziha_al-Dulaimi
Raid Jahid Fahmi,https://en.wikipedia.org/wiki/Raid_Jahid_Fahmi
Jamal al-Haidari,https://en.wikipedia.org/wiki/Jamal_al-Haidari
Mufid Mohammad Jawad al-Jazairi,https://en.wikipedia.org/wiki/Mufid_Mohammad_Jawad_al-Jazairi
Hamid Majid Mousa,https://en.wikipedia.org/wiki/Hamid_Majid_Mousa
Muthaffar al-Nawab,https://en.wikipedia.org/wiki/Muthaffar_al-Nawab
Husain al-Radi,https://en.wikipedia.org/wiki/Husain_al-Radi
Husain al-Rahhal,https://en.wikipedia.org/wiki/Husain_al-Rahhal
Bashar Rashid,https://en.wikipedia.org/wiki/Bashar_Rashid
Daud as-Sayegh,https://en.wikipedia.org/wiki/Daud_as-Sayegh
Badr Shakir al-Sayyab,https://en.wikipedia.org/wiki/Badr_Shakir_al-Sayyab
Mukarram Talabani,https://en.wikipedia.org/wiki/Mukarram_Talabani
Toma Tomas,https://en.wikipedia.org/wiki/Toma_Tomas
Yusuf Salman Yusuf,https://en.wikipedia.org/wiki/Yusuf_Salman_Yusuf
Al-Asad Airbase,https://en.wikipedia.org/wiki/Al-Asad_Airbase
An Numaniyah Air Base,https://en.wikipedia.org/wiki/An_Numaniyah_Air_Base
Besmaya Range Complex,https://en.wikipedia.org/wiki/Besmaya_Range_Complex
Camp Taji,https://en.wikipedia.org/wiki/Camp_Taji
Forward Operating Base Hope,https://en.wikipedia.org/wiki/Forward_Operating_Base_Hope
K-1 Air Base,https://en.wikipedia.org/wiki/K-1_Air_Base
1st Corps (Iraq),https://en.wikipedia.org/wiki/1st_Corps_%28Iraq%29
2nd Corps (Iraq),https://en.wikipedia.org/wiki/2nd_Corps_%28Iraq%29
3rd Corps (Iraq),https://en.wikipedia.org/wiki/3rd_Corps_%28Iraq%29
Ali Al-Ghurairi,https://en.wikipedia.org/wiki/Ali_Al-Ghurairi
Abdul Karim al-Anizi,https://en.wikipedia.org/wiki/Abdul_Karim_al-Anizi
Khodair al-Khozaei,https://en.wikipedia.org/wiki/Khodair_al-Khozaei
Hashim Al-Mosawy,https://en.wikipedia.org/wiki/Hashim_Al-Mosawy
Kasim Muhammad Taqi al-Sahlani,https://en.wikipedia.org/wiki/Kasim_Muhammad_Taqi_al-Sahlani
Abdel Falah al-Sudani,https://en.wikipedia.org/wiki/Abdel_Falah_al-Sudani
Haider al-Abadi,https://en.wikipedia.org/wiki/Haider_al-Abadi
Khodayyir Abbas,https://en.wikipedia.org/wiki/Khodayyir_Abbas
Ali al-Adeeb,https://en.wikipedia.org/wiki/Ali_al-Adeeb
Sami al-Askari,https://en.wikipedia.org/wiki/Sami_al-Askari
Mohammad Bahr al-Uloom,https://en.wikipedia.org/wiki/Mohammad_Bahr_al-Uloom
Mahmoud Hashemi Shahroudi,https://en.wikipedia.org/wiki/Mahmoud_Hashemi_Shahroudi
Ibrahim al-Jaafari,https://en.wikipedia.org/wiki/Ibrahim_al-Jaafari
Huda Sajjad Mahmoud Shaker,https://en.wikipedia.org/wiki/Huda_Sajjad_Mahmoud_Shaker
Nouri al-Maliki,https://en.wikipedia.org/wiki/Nouri_al-Maliki
Abbas al-Musawi,https://en.wikipedia.org/wiki/Abbas_al-Musawi
Muhammad Baqir al-Sadr,https://en.wikipedia.org/wiki/Muhammad_Baqir_al-Sadr
Ammar al-Saffar,https://en.wikipedia.org/wiki/Ammar_al-Saffar
Ezzedine Salim,https://en.wikipedia.org/wiki/Ezzedine_Salim
Mohammad-Ali Taskhiri,https://en.wikipedia.org/wiki/Mohammad-Ali_Taskhiri
Communist Party of Kurdistan – Iraq,https://en.wikipedia.org/wiki/Communist_Party_of_Kurdistan_%E2%80%93_Iraq
Kurdistan Women's League,https://en.wikipedia.org/wiki/Kurdistan_Women%27s_League
Nahla Hussain al-Shaly,https://en.wikipedia.org/wiki/Nahla_Hussain_al-Shaly
1st Division (Iraq),https://en.wikipedia.org/wiki/1st_Division_%28Iraq%29
1st Mechanised Division (Iraq),https://en.wikipedia.org/wiki/1st_Mechanised_Division_%28Iraq%29
2nd Division (Iraq),https://en.wikipedia.org/wiki/2nd_Division_%28Iraq%29
3rd Division (Iraq),https://en.wikipedia.org/wiki/3rd_Division_%28Iraq%29
4th Division (Iraq),https://en.wikipedia.org/wiki/4th_Division_%28Iraq%29
5th Division (Iraq),https://en.wikipedia.org/wiki/5th_Division_%28Iraq%29
6th Division (Iraq),https://en.wikipedia.org/wiki/6th_Division_%28Iraq%29
7th Division (Iraq),https://en.wikipedia.org/wiki/7th_Division_%28Iraq%29
8th Division (Iraq),https://en.wikipedia.org/wiki/8th_Division_%28Iraq%29
10th Division (Iraq),https://en.wikipedia.org/wiki/10th_Division_%28Iraq%29
11th Division (Iraq),https://en.wikipedia.org/wiki/11th_Division_%28Iraq%29
12th Division (Iraq),https://en.wikipedia.org/wiki/12th_Division_%28Iraq%29
