Name,Wikipedia_Link,wikidata_qid,wikidata_url
Mohammad Hadi Saravi,https://en.wikipedia.org/wiki/Mohammad_Hadi_Saravi,Q85694747,https://www.wikidata.org/wiki/Q85694747
Alireza Sarlak,https://en.wikipedia.org/wiki/Alireza_Sarlak,Q106584193,https://www.wikidata.org/wiki/Q106584193
Younes Sarmasti,https://en.wikipedia.org/wiki/Younes_Sarmasti,Q20972667,https://www.wikidata.org/wiki/Q20972667
Ali Savadkouhi,https://en.wikipedia.org/wiki/Ali_Savadkouhi,Q86724516,https://www.wikidata.org/wiki/Q86724516
Ebrahim Seifpour,https://en.wikipedia.org/wiki/Ebrahim_Seifpour,Q204959,https://www.wikidata.org/wiki/Q204959
Shamseddin Seyed-Abbasi,https://en.wikipedia.org/wiki/Shamseddin_Seyed-Abbasi,Q1792830,https://www.wikidata.org/wiki/Q1792830
Ali Shabani,https://en.wikipedia.org/wiki/Ali_Shabani,Q71628543,https://www.wikidata.org/wiki/Q71628543
Siavash Shafizadeh,https://en.wikipedia.org/wiki/Siavash_Shafizadeh,Q62508019,https://www.wikidata.org/wiki/Q62508019
Sabah Shariati,https://en.wikipedia.org/wiki/Sabah_Shariati,Q26217972,https://www.wikidata.org/wiki/Q26217972
Mehran Sheikhi,https://en.wikipedia.org/wiki/Mehran_Sheikhi,Q6809802,https://www.wikidata.org/wiki/Q6809802
Morad Ali Shirani,https://en.wikipedia.org/wiki/Morad_Ali_Shirani,Q16579180,https://www.wikidata.org/wiki/Q16579180
Yaghoub Ali Shourvarzi,https://en.wikipedia.org/wiki/Yaghoub_Ali_Shourvarzi,Q8046710,https://www.wikidata.org/wiki/Q8046710
Reza Simkhah,https://en.wikipedia.org/wiki/Reza_Simkhah,Q12049315,https://www.wikidata.org/wiki/Q12049315
Sina Khalili,https://en.wikipedia.org/wiki/Sina_Khalili,Q133698857,https://www.wikidata.org/wiki/Q133698857
Danial Sohrabi,https://en.wikipedia.org/wiki/Danial_Sohrabi,Q114787412,https://www.wikidata.org/wiki/Q114787412
Nasrollah Soltaninejad,https://en.wikipedia.org/wiki/Nasrollah_Soltaninejad,Q31006044,https://www.wikidata.org/wiki/Q31006044
Nabi Sorouri,https://en.wikipedia.org/wiki/Nabi_Sorouri,Q1961997,https://www.wikidata.org/wiki/Q1961997
Hamid Sourian,https://en.wikipedia.org/wiki/Hamid_Sourian,Q562562,https://www.wikidata.org/wiki/Q562562
Mehdi Taghavi,https://en.wikipedia.org/wiki/Mehdi_Taghavi,Q1917244,https://www.wikidata.org/wiki/Q1917244
Hossein Tahami,https://en.wikipedia.org/wiki/Hossein_Tahami,Q31009029,https://www.wikidata.org/wiki/Q31009029
Amin Taheri,https://en.wikipedia.org/wiki/Amin_Taheri,Q48869866,https://www.wikidata.org/wiki/Q48869866
Ramin Taheri,https://en.wikipedia.org/wiki/Ramin_Taheri,Q23668625,https://www.wikidata.org/wiki/Q23668625
Saman Tahmasebi,https://en.wikipedia.org/wiki/Saman_Tahmasebi,Q377735,https://www.wikidata.org/wiki/Q377735
Mostafa Tajik,https://en.wikipedia.org/wiki/Mostafa_Tajik,Q25424311,https://www.wikidata.org/wiki/Q25424311
Mohammad Talaei,https://en.wikipedia.org/wiki/Mohammad_Talaei,Q377670,https://www.wikidata.org/wiki/Q377670
Aboutaleb Talebi,https://en.wikipedia.org/wiki/Aboutaleb_Talebi,Q323149,https://www.wikidata.org/wiki/Q323149
Hamid Tavakkol,https://en.wikipedia.org/wiki/Hamid_Tavakkol,Q30517135,https://www.wikidata.org/wiki/Q30517135
Amir Tavakkolian,https://en.wikipedia.org/wiki/Amir_Tavakkolian,Q4449354,https://www.wikidata.org/wiki/Q4449354
Hooman Tavakolian,https://en.wikipedia.org/wiki/Hooman_Tavakolian,Q52859523,https://www.wikidata.org/wiki/Q52859523
Behnam Tayyebi,https://en.wikipedia.org/wiki/Behnam_Tayyebi,Q5868699,https://www.wikidata.org/wiki/Q5868699
Majid Torkan,https://en.wikipedia.org/wiki/Majid_Torkan,Q3511270,https://www.wikidata.org/wiki/Q3511270
Mohammad Reza Tupchi,https://en.wikipedia.org/wiki/Mohammad_Reza_Tupchi,Q16578943,https://www.wikidata.org/wiki/Q16578943
Ahmad Vafadar,https://en.wikipedia.org/wiki/Ahmad_Vafadar,Q16047370,https://www.wikidata.org/wiki/Q16047370
Ayat Vagozari,https://en.wikipedia.org/wiki/Ayat_Vagozari,Q5690778,https://www.wikidata.org/wiki/Q5690778
Pourya-ye Vali,https://en.wikipedia.org/wiki/Pourya-ye_Vali,Q10295372,https://www.wikidata.org/wiki/Q10295372
Jamal Valizadeh,https://en.wikipedia.org/wiki/Jamal_Valizadeh,Q122803628,https://www.wikidata.org/wiki/Q122803628
Milad Valizadeh,https://en.wikipedia.org/wiki/Milad_Valizadeh,Q130556813,https://www.wikidata.org/wiki/Q130556813
Mehdi Yaghoubi,https://en.wikipedia.org/wiki/Mehdi_Yaghoubi,Q1942679,https://www.wikidata.org/wiki/Q1942679
Javad Yasari,https://en.wikipedia.org/wiki/Javad_Yasari,Q6165121,https://www.wikidata.org/wiki/Q6165121
Yasin Yazdi,https://en.wikipedia.org/wiki/Yasin_Yazdi,Q133571075,https://www.wikidata.org/wiki/Q133571075
Amir Mohammad Yazdani,https://en.wikipedia.org/wiki/Amir_Mohammad_Yazdani,Q85967384,https://www.wikidata.org/wiki/Q85967384
Hassan Yazdani,https://en.wikipedia.org/wiki/Hassan_Yazdani,Q19816279,https://www.wikidata.org/wiki/Q19816279
Reza Yazdani,https://en.wikipedia.org/wiki/Reza_Yazdani,Q628145,https://www.wikidata.org/wiki/Q628145
Hassan Yousefi Afshar,https://en.wikipedia.org/wiki/Hassan_Yousefi_Afshar,Q95711012,https://www.wikidata.org/wiki/Q95711012
Ali Akbar Yousefi (wrestler),https://en.wikipedia.org/wiki/Ali_Akbar_Yousefi_%28wrestler%29,,
Mehdi Yousefi,https://en.wikipedia.org/wiki/Mehdi_Yousefi,Q133753735,https://www.wikidata.org/wiki/Q133753735
Navid Zanganeh,https://en.wikipedia.org/wiki/Navid_Zanganeh,Q100672567,https://www.wikidata.org/wiki/Q100672567
Amir Hossein Zare,https://en.wikipedia.org/wiki/Amir_Hossein_Zare,Q73031129,https://www.wikidata.org/wiki/Q73031129
Parviz Zeidvand,https://en.wikipedia.org/wiki/Parviz_Zeidvand,Q6394984,https://www.wikidata.org/wiki/Q6394984
Nasser Zeinalnia,https://en.wikipedia.org/wiki/Nasser_Zeinalnia,Q16581546,https://www.wikidata.org/wiki/Q16581546
Asghar Zoghian,https://en.wikipedia.org/wiki/Asghar_Zoghian,Q62534082,https://www.wikidata.org/wiki/Q62534082
Template:Iran-wrestling-bio-stub,https://en.wikipedia.org/wiki/Template%3AIran-wrestling-bio-stub,,
