Name,Wikipedia_Link,wikidata_qid,wikidata_url,wikidata_gender,wikidata_occupation,wikidata_country_of_citizenship,wikidata_place_of_birth,wikidata_date_of_birth
Yasin Salmani,https://en.wikipedia.org/wiki/Yasin_Salmani,Q82046547,https://www.wikidata.org/wiki/Q82046547,male,association football player,Iran,Gorgan,2002-02-27T00:00:00Z
Mohammad Salsali,https://en.wikipedia.org/wiki/Mohammad_Salsali,Q10440508,https://www.wikidata.org/wiki/Q10440508,male,association football player,Iran,Isfahan,1983-08-28T00:00:00Z
Rouhollah Samieinia,https://en.wikipedia.org/wiki/Rouhollah_Samieinia,Q7370930,https://www.wikidata.org/wiki/Q7370930,male,association football player,Iran,Tehran,1979-03-17T00:00:00Z
Alex Samizadeh,https://en.wikipedia.org/wiki/Alex_Samizadeh,Q23799387,https://www.wikidata.org/wiki/Q23799387,male,association football player,Iran,Tehran,1998-11-10T00:00:00Z
Omid Samkan,https://en.wikipedia.org/wiki/Omid_Samkan,Q54928163,https://www.wikidata.org/wiki/Q54928163,male,association football player,Iran,Kuhdasht,1996-04-26T00:00:00Z
Sirous Sangchouli,https://en.wikipedia.org/wiki/Sirous_Sangchouli,Q5725350,https://www.wikidata.org/wiki/Q5725350,male,association football coach; association football player,Iran,Mashhad,1982-12-08T00:00:00Z
Mojtaba Sarasiaei,https://en.wikipedia.org/wiki/Mojtaba_Sarasiaei,Q82020883,https://www.wikidata.org/wiki/Q82020883,male,association football coach; association football player,,Mashhad,1979-09-23T00:00:00Z
Abbas Sarkhab,https://en.wikipedia.org/wiki/Abbas_Sarkhab,Q14930423,https://www.wikidata.org/wiki/Q14930423,male,association football player,Iran,Minab,1970-03-21T00:00:00Z
Hamed Sarlak,https://en.wikipedia.org/wiki/Hamed_Sarlak,Q5644448,https://www.wikidata.org/wiki/Q5644448,male,association football player,Iran,Iran,1989-06-11T00:00:00Z
Siamak Sarlak,https://en.wikipedia.org/wiki/Siamak_Sarlak,Q10499335,https://www.wikidata.org/wiki/Q10499335,male,association football player,Iran,Bandar Abbas,1983-09-08T00:00:00Z
Adel Sarshar,https://en.wikipedia.org/wiki/Adel_Sarshar,Q18350200,https://www.wikidata.org/wiki/Q18350200,male,association football player,Iran,Iran,1992-01-03T00:00:00Z
Mohammad Sattari,https://en.wikipedia.org/wiki/Mohammad_Sattari,Q18210100,https://www.wikidata.org/wiki/Q18210100,male,association football player,Iran,Tehran,1993-10-30T00:00:00Z
Alireza Savari,https://en.wikipedia.org/wiki/Alireza_Savari,Q61608004,https://www.wikidata.org/wiki/Q61608004,male,association football player,,Ahvaz,2000-08-24T00:00:00Z
Mohammad Savari,https://en.wikipedia.org/wiki/Mohammad_Savari,Q6892406,https://www.wikidata.org/wiki/Q6892406,male,association football player,Iran,Iran,1985-02-13T00:00:00Z
Rashid Sazmand,https://en.wikipedia.org/wiki/Rashid_Sazmand,Q3943864,https://www.wikidata.org/wiki/Q3943864,male,association football coach; association football player,Iran,Bandar-e Anzali,1951-10-24T00:00:00Z
Amir Hossein Sedghi,https://en.wikipedia.org/wiki/Amir_Hossein_Sedghi,Q20987976,https://www.wikidata.org/wiki/Q20987976,male,association football player,Iran,Mashhad,1996-01-29T00:00:00Z
Hojjat Sedghi,https://en.wikipedia.org/wiki/Hojjat_Sedghi,Q5877859,https://www.wikidata.org/wiki/Q5877859,male,association football player,Iran,Kerman,1993-02-07T00:00:00Z
Esmaeil Sedigh,https://en.wikipedia.org/wiki/Esmaeil_Sedigh,Q23765782,https://www.wikidata.org/wiki/Q23765782,male,association football player; futsal coach; futsal player,Iran,,
Mersad Seifi,https://en.wikipedia.org/wiki/Mersad_Seifi,Q120750911,https://www.wikidata.org/wiki/Q120750911,male,association football player,,,2003-08-11T00:00:00Z
Mostafa Seifi,https://en.wikipedia.org/wiki/Mostafa_Seifi,Q6916874,https://www.wikidata.org/wiki/Q6916874,male,association football player,Iran,Qazvin,1985-10-22T00:00:00Z
Rouhollah Seifollahi,https://en.wikipedia.org/wiki/Rouhollah_Seifollahi,Q7370931,https://www.wikidata.org/wiki/Q7370931,male,association football player,Iran,Tehran,1991-01-12T00:00:00Z
Pouya Seifpanahi,https://en.wikipedia.org/wiki/Pouya_Seifpanahi,Q7235710,https://www.wikidata.org/wiki/Q7235710,male,association football player,Iran,Iran,1986-08-13T00:00:00Z
Omid Seydali,https://en.wikipedia.org/wiki/Omid_Seydali,Q61607919,https://www.wikidata.org/wiki/Q61607919,male,association football player,Iran,Behbahan,1999-05-07T00:00:00Z
Seyed Kazem Ghiyassian,https://en.wikipedia.org/wiki/Seyed_Kazem_Ghiyassian,Q7459025,https://www.wikidata.org/wiki/Q7459025,male,association football coach; association football player,Iran,Mashhad,1940-02-03T00:00:00Z
Seyed Majid Nasiri,https://en.wikipedia.org/wiki/Seyed_Majid_Nasiri,Q122982825,https://www.wikidata.org/wiki/Q122982825,male,association football player,Iran,Gorgan,2000-05-14T00:00:00Z
Seyed Mehdi Mahdavi,https://en.wikipedia.org/wiki/Seyed_Mehdi_Mahdavi,Q134868866,https://www.wikidata.org/wiki/Q134868866,male,association football player,Iran,Tehran,2005-09-30T00:00:00Z
Yousef Seyyedi,https://en.wikipedia.org/wiki/Yousef_Seyyedi,Q18637979,https://www.wikidata.org/wiki/Q18637979,male,association football player,Iran,Ardabil,1996-03-08T00:00:00Z
Milad Shabanloo,https://en.wikipedia.org/wiki/Milad_Shabanloo,Q23901301,https://www.wikidata.org/wiki/Q23901301,male,association football player,Iran,Bushehr,1995-01-02T00:00:00Z
Mohammad Shadkam,https://en.wikipedia.org/wiki/Mohammad_Shadkam,Q24007545,https://www.wikidata.org/wiki/Q24007545,male,association football player,Iran,Tehran,1990-04-28T00:00:00Z
Hamid Shafaat,https://en.wikipedia.org/wiki/Hamid_Shafaat,Q5644649,https://www.wikidata.org/wiki/Q5644649,male,association football player,Iran,Iran,1984-11-03T00:00:00Z
Khaled Shafiei,https://en.wikipedia.org/wiki/Khaled_Shafiei,Q6399384,https://www.wikidata.org/wiki/Q6399384,male,association football player,Iran,Sepidan County,1987-03-29T00:00:00Z
Shahin Shafiei,https://en.wikipedia.org/wiki/Shahin_Shafiei,Q17388744,https://www.wikidata.org/wiki/Q17388744,male,association football player,Thailand,Iran,1988-12-30T00:00:00Z
Roozbeh Shahalidoost,https://en.wikipedia.org/wiki/Roozbeh_Shahalidoost,Q7366690,https://www.wikidata.org/wiki/Q7366690,male,association football player,Iran,Iran,1986-05-21T00:00:00Z
Arash Shahamati,https://en.wikipedia.org/wiki/Arash_Shahamati,Q57242469,https://www.wikidata.org/wiki/Q57242469,male,association football player,,Ardabil,1998-03-18T00:00:00Z
Sebo Shahbazian,https://en.wikipedia.org/wiki/Sebo_Shahbazian,Q7442793,https://www.wikidata.org/wiki/Q7442793,male,association football player,Iran,Tehran,1980-09-25T00:00:00Z
Sajjad Shahbazzadeh,https://en.wikipedia.org/wiki/Sajjad_Shahbazzadeh,Q7402683,https://www.wikidata.org/wiki/Q7402683,male,association football player,Iraq,Dhi Qar Governorate,1989-01-23T00:00:00Z
Arman Shahdadnejad,https://en.wikipedia.org/wiki/Arman_Shahdadnejad,Q5675698,https://www.wikidata.org/wiki/Q5675698,male,association football player,Iran,Jiroft,1989-02-19T00:00:00Z
Erfan Shahriari,https://en.wikipedia.org/wiki/Erfan_Shahriari,Q112075276,https://www.wikidata.org/wiki/Q112075276,male,association football player,,Iran,2002-05-19T00:00:00Z
Homayoun Shahrokhi,https://en.wikipedia.org/wiki/Homayoun_Shahrokhi,Q5887804,https://www.wikidata.org/wiki/Q5887804,male,association football coach; association football player,Iran,Tehran,1946-03-02T00:00:00Z
Karim Shaverdi,https://en.wikipedia.org/wiki/Karim_Shaverdi,Q6370658,https://www.wikidata.org/wiki/Q6370658,male,association football player,Iran,Ahvaz,1983-02-07T00:00:00Z
Younes Shakeri,https://en.wikipedia.org/wiki/Younes_Shakeri,Q8057797,https://www.wikidata.org/wiki/Q8057797,male,association football player,Iran,Nishapur,1989-12-30T00:00:00Z
Ebrahim Shakouri,https://en.wikipedia.org/wiki/Ebrahim_Shakouri,Q5331988,https://www.wikidata.org/wiki/Q5331988,male,association football player,Iran,Tehran,1984-02-16T00:00:00Z
Abbas Sharafi,https://en.wikipedia.org/wiki/Abbas_Sharafi,Q128802151,https://www.wikidata.org/wiki/Q128802151,male,association football player,,,2003-01-01T00:00:00Z
Amir Sharafi,https://en.wikipedia.org/wiki/Amir_Sharafi,Q4746637,https://www.wikidata.org/wiki/Q4746637,male,association football player,Iran,Ahvaz,1989-06-25T00:00:00Z
Reza Sharbati,https://en.wikipedia.org/wiki/Reza_Sharbati,Q20987986,https://www.wikidata.org/wiki/Q20987986,male,association football player,Iran,Mashhad,1995-02-16T00:00:00Z
Taha Shariati,https://en.wikipedia.org/wiki/Taha_Shariati,Q42711777,https://www.wikidata.org/wiki/Q42711777,male,association football player,Iran,Tehran,2000-03-03T00:00:00Z
Ahmad Shariatzadeh,https://en.wikipedia.org/wiki/Ahmad_Shariatzadeh,Q70232462,https://www.wikidata.org/wiki/Q70232462,male,association football player,Iran,Abadan,2002-07-01T00:00:00Z
Esmaeil Sharifat,https://en.wikipedia.org/wiki/Esmaeil_Sharifat,Q5398386,https://www.wikidata.org/wiki/Q5398386,male,association football player,Iran,Ramshir,1988-06-06T00:00:00Z
"Mohammad Sharifi (footballer, born 2000)",https://en.wikipedia.org/wiki/Mohammad_Sharifi_%28footballer%2C_born_2000%29,,,,,,,
Omid Sharifinasab,https://en.wikipedia.org/wiki/Omid_Sharifinasab,Q15981943,https://www.wikidata.org/wiki/Q15981943,male,association football player,Iran,Khuzestan Province,1977-05-22T00:00:00Z
Vahid Sheikhveisi,https://en.wikipedia.org/wiki/Vahid_Sheikhveisi,Q7908640,https://www.wikidata.org/wiki/Q7908640,male,association football player,Iran,Tehran,1987-01-10T00:00:00Z
Reza Shekari,https://en.wikipedia.org/wiki/Reza_Shekari,Q20890547,https://www.wikidata.org/wiki/Q20890547,male,association football player,Iran,Tehran,1998-05-31T00:00:00Z
Hossein Shenani,https://en.wikipedia.org/wiki/Hossein_Shenani,Q21622858,https://www.wikidata.org/wiki/Q21622858,male,association football player,Iran,Abadan,1993-12-11T00:00:00Z
Iman Shirazi,https://en.wikipedia.org/wiki/Iman_Shirazi,Q16235011,https://www.wikidata.org/wiki/Q16235011,male,association football player,Iran,Isfahan,1992-11-03T00:00:00Z
Hamed Shiri,https://en.wikipedia.org/wiki/Hamed_Shiri,Q16049874,https://www.wikidata.org/wiki/Q16049874,male,association football player,Iran,Amol,1986-04-16T00:00:00Z
"Mehdi Shiri (footballer, born 1991)",https://en.wikipedia.org/wiki/Mehdi_Shiri_%28footballer%2C_born_1991%29,,,,,,,
"Mojtaba Shiri (footballer, born 1990)",https://en.wikipedia.org/wiki/Mojtaba_Shiri_%28footballer%2C_born_1990%29,,,,,,,
Hamed Shirkanlou,https://en.wikipedia.org/wiki/Hamed_Shirkanlou,Q5644450,https://www.wikidata.org/wiki/Q5644450,male,association football player,Iran,Iran,
Shahriar Shirvand,https://en.wikipedia.org/wiki/Shahriar_Shirvand,Q7462236,https://www.wikidata.org/wiki/Q7462236,male,association football player,Iran,Ardabil,1991-03-21T00:00:00Z
Bahman Shirvani,https://en.wikipedia.org/wiki/Bahman_Shirvani,Q10511817,https://www.wikidata.org/wiki/Q10511817,male,association football player,Iran,Iran,1989-01-28T00:00:00Z
Peyman Shirzadi,https://en.wikipedia.org/wiki/Peyman_Shirzadi,Q30302622,https://www.wikidata.org/wiki/Q30302622,male,association football player,Iran,Tehran,1988-06-24T00:00:00Z
"Ali Shojaei (footballer, born 1997)",https://en.wikipedia.org/wiki/Ali_Shojaei_%28footballer%2C_born_1997%29,,,,,,,
Mostafa Shojaei,https://en.wikipedia.org/wiki/Mostafa_Shojaei,Q6916879,https://www.wikidata.org/wiki/Q6916879,male,association football player,Iran,Kerman,1983-03-27T00:00:00Z
Amin Shojaeian,https://en.wikipedia.org/wiki/Amin_Shojaeian,Q4746322,https://www.wikidata.org/wiki/Q4746322,male,association football player,Iran,Iran,1988-06-27T00:00:00Z
Dariush Shojaeian,https://en.wikipedia.org/wiki/Dariush_Shojaeian,Q20859076,https://www.wikidata.org/wiki/Q20859076,male,association football player,Iran,Shiraz,1992-04-07T00:00:00Z
Amjad Shokouh Magham,https://en.wikipedia.org/wiki/Amjad_Shokouh_Magham,Q4747039,https://www.wikidata.org/wiki/Q4747039,male,association football player,Iran,Sanandaj,1983-09-22T00:00:00Z
Omid Singh,https://en.wikipedia.org/wiki/Omid_Singh,Q20893944,https://www.wikidata.org/wiki/Q20893944,male,association football player,Iran,Iran,1991-03-10T00:00:00Z
Sirvan Ghorbani,https://en.wikipedia.org/wiki/Sirvan_Ghorbani,Q85972122,https://www.wikidata.org/wiki/Q85972122,male,association football player,,Kamyaran,1993-09-26T00:00:00Z
Eshagh Sobhani,https://en.wikipedia.org/wiki/Eshagh_Sobhani,Q5397762,https://www.wikidata.org/wiki/Q5397762,male,association football player,Iran,Kerman,1984-01-14T00:00:00Z
Hadi Sohrabi,https://en.wikipedia.org/wiki/Hadi_Sohrabi,Q5637848,https://www.wikidata.org/wiki/Q5637848,male,association football player,Iran,Rasht,1987-01-01T00:00:00Z
Milad Soleiman Fallah,https://en.wikipedia.org/wiki/Milad_Soleiman_Fallah,Q6850385,https://www.wikidata.org/wiki/Q6850385,male,association football player,Iran,Iran,1986-09-15T00:00:00Z
Iraj Soleimani,https://en.wikipedia.org/wiki/Iraj_Soleimani,Q6066462,https://www.wikidata.org/wiki/Q6066462,male,association football player,Iran,Masjed Soleiman,1946-12-15T00:00:00Z
Meysam Soleimani,https://en.wikipedia.org/wiki/Meysam_Soleimani,Q6826573,https://www.wikidata.org/wiki/Q6826573,male,association football player,Iran,Iran,1986-01-21T00:00:00Z
Milad Sheykh Soleimani,https://en.wikipedia.org/wiki/Milad_Sheykh_Soleimani,Q18211024,https://www.wikidata.org/wiki/Q18211024,male,association football player,Iran,Izeh,1992-02-09T00:00:00Z
Mohammad Reza Soleimani,https://en.wikipedia.org/wiki/Mohammad_Reza_Soleimani,Q17581453,https://www.wikidata.org/wiki/Q17581453,male,association football player,Iran,Iran,1995-08-03T00:00:00Z
Ramtin Soleimanzadeh,https://en.wikipedia.org/wiki/Ramtin_Soleimanzadeh,Q104527872,https://www.wikidata.org/wiki/Q104527872,male,association football player,Iran,Tehran,1988-11-08T00:00:00Z
Mehrdad Solhi,https://en.wikipedia.org/wiki/Mehrdad_Solhi,Q28973779,https://www.wikidata.org/wiki/Q28973779,male,association football player,Iran,,1991-05-03T00:00:00Z
Mohammad Soltani Mehr,https://en.wikipedia.org/wiki/Mohammad_Soltani_Mehr,Q23762757,https://www.wikidata.org/wiki/Q23762757,male,association football player,Iran,Tehran,1999-02-04T00:00:00Z
Kiyan Soltanpour,https://en.wikipedia.org/wiki/Kiyan_Soltanpour,Q823097,https://www.wikidata.org/wiki/Q823097,male,association football player,Germany,Berlin,1989-07-23T00:00:00Z
Majid Soltanpour,https://en.wikipedia.org/wiki/Majid_Soltanpour,Q123286895,https://www.wikidata.org/wiki/Q123286895,male,association football player,,,1999-10-27T00:00:00Z
Arash Soosarian,https://en.wikipedia.org/wiki/Arash_Soosarian,Q4784353,https://www.wikidata.org/wiki/Q4784353,male,association football player,Iran,Iran,1986-08-10T00:00:00Z
Hadi Ta'mini,https://en.wikipedia.org/wiki/Hadi_Ta%27mini,,,,,,,
Morteza Tabrizi,https://en.wikipedia.org/wiki/Morteza_Tabrizi,Q17991663,https://www.wikidata.org/wiki/Q17991663,male,association football player,Iran,Hamadan,1991-01-06T00:00:00Z
Ahmad Taghavi,https://en.wikipedia.org/wiki/Ahmad_Taghavi,Q4695480,https://www.wikidata.org/wiki/Q4695480,male,association football player,Iran,Iran,1978-01-27T00:00:00Z
Mojtaba Taghavi,https://en.wikipedia.org/wiki/Mojtaba_Taghavi,Q6895174,https://www.wikidata.org/wiki/Q6895174,male,association football coach; association football player,Iran,Karaj,1968-02-02T00:00:00Z
Amin Taghizadeh,https://en.wikipedia.org/wiki/Amin_Taghizadeh,Q24451797,https://www.wikidata.org/wiki/Q24451797,male,association football player,Iran,Tabriz,1994-01-01T00:00:00Z
Fakher Tahami,https://en.wikipedia.org/wiki/Fakher_Tahami,Q31066882,https://www.wikidata.org/wiki/Q31066882,male,association football player,Iran,Abadan,1996-08-17T00:00:00Z
Ali Taheran,https://en.wikipedia.org/wiki/Ali_Taheran,Q29513061,https://www.wikidata.org/wiki/Q29513061,male,association football player,Iran,Tabriz,1997-04-07T00:00:00Z
Bijan Taheri,https://en.wikipedia.org/wiki/Bijan_Taheri,Q26253590,https://www.wikidata.org/wiki/Q26253590,male,association football player,Iran,Tehran,1961-03-21T00:00:00Z
Mohammad Sadegh Taheri,https://en.wikipedia.org/wiki/Mohammad_Sadegh_Taheri,Q6892373,https://www.wikidata.org/wiki/Q6892373,male,association football player,Iran,Iran,1985-05-05T00:00:00Z
Nima Taheri,https://en.wikipedia.org/wiki/Nima_Taheri,Q29588923,https://www.wikidata.org/wiki/Q29588923,male,association football player,Iran,Shahin Shahr,1997-04-15T00:00:00Z
Hamidreza Taherkhani,https://en.wikipedia.org/wiki/Hamidreza_Taherkhani,Q22162775,https://www.wikidata.org/wiki/Q22162775,male,association football player,Iran,Takestan,1999-03-25T00:00:00Z
Shahin Taherkhani,https://en.wikipedia.org/wiki/Shahin_Taherkhani,Q65194998,https://www.wikidata.org/wiki/Q65194998,male,association football player,,Qazvin,1997-01-07T00:00:00Z
Bahman Tahmasebi,https://en.wikipedia.org/wiki/Bahman_Tahmasebi,Q4842661,https://www.wikidata.org/wiki/Q4842661,male,association football player,Iran,Nowshahr,1980-07-28T00:00:00Z
Mehrdad Tahmasebi,https://en.wikipedia.org/wiki/Mehrdad_Tahmasebi,Q15981948,https://www.wikidata.org/wiki/Q15981948,male,association football player,Iran,Behshahr,1985-09-10T00:00:00Z
Mohammad Reza Tahmasebi,https://en.wikipedia.org/wiki/Mohammad_Reza_Tahmasebi,Q6892348,https://www.wikidata.org/wiki/Q6892348,male,association football player,Iran,Iran,1976-03-21T00:00:00Z
Amir Tahmouresi,https://en.wikipedia.org/wiki/Amir_Tahmouresi,Q4746643,https://www.wikidata.org/wiki/Q4746643,male,association football player,Iran,Iran,1991-04-08T00:00:00Z
Amir Hossein Tahuni,https://en.wikipedia.org/wiki/Amir_Hossein_Tahuni,Q17627633,https://www.wikidata.org/wiki/Q17627633,male,association football player,Iran,Iran,1992-10-22T00:00:00Z
Milad Taji,https://en.wikipedia.org/wiki/Milad_Taji,Q21623028,https://www.wikidata.org/wiki/Q21623028,male,association football player,Iran,Shiraz,1993-11-30T00:00:00Z
Mehdi Tajik,https://en.wikipedia.org/wiki/Mehdi_Tajik,Q6809371,https://www.wikidata.org/wiki/Q6809371,male,association football player,Iran,Iran,1979-03-11T00:00:00Z
Reza Talabeh,https://en.wikipedia.org/wiki/Reza_Talabeh,Q7319794,https://www.wikidata.org/wiki/Q7319794,male,association football player,Iran,Yazd,1989-02-26T00:00:00Z
Arash Talebinejad,https://en.wikipedia.org/wiki/Arash_Talebinejad,Q1778222,https://www.wikidata.org/wiki/Q1778222,male,association football player,Iran; Sweden,Bandar Abbas,1981-03-25T00:00:00Z
Asghar Talebnasab,https://en.wikipedia.org/wiki/Asghar_Talebnasab,Q4804298,https://www.wikidata.org/wiki/Q4804298,male,association football player,Iran,Tehran,1982-09-20T00:00:00Z
Mansour Tanhaei,https://en.wikipedia.org/wiki/Mansour_Tanhaei,Q6751857,https://www.wikidata.org/wiki/Q6751857,male,association football player,Iran,Iran,1986-03-31T00:00:00Z
Ali Targholizadeh,https://en.wikipedia.org/wiki/Ali_Targholizadeh,Q21175265,https://www.wikidata.org/wiki/Q21175265,male,association football coach; association football player,Iran,Tehran,1962-06-17T00:00:00Z
Ali Tari,https://en.wikipedia.org/wiki/Ali_Tari,Q119134579,https://www.wikidata.org/wiki/Q119134579,male,association football player,Iran,,2001-12-30T00:00:00Z
Mojtaba Tarshiz,https://en.wikipedia.org/wiki/Mojtaba_Tarshiz,Q10500494,https://www.wikidata.org/wiki/Q10500494,male,association football player,Iran,Iran,1978-03-26T00:00:00Z
Mehdi Tartar,https://en.wikipedia.org/wiki/Mehdi_Tartar,Q6809372,https://www.wikidata.org/wiki/Q6809372,male,association football coach; association football player,Iran,Tehran,1972-09-24T00:00:00Z
Kourosh Tashtzar,https://en.wikipedia.org/wiki/Kourosh_Tashtzar,Q97208618,https://www.wikidata.org/wiki/Q97208618,male,association football player,,,
Hadi Tavoosi,https://en.wikipedia.org/wiki/Hadi_Tavoosi,Q11968645,https://www.wikidata.org/wiki/Q11968645,male,association football player,Iran,Tehran,1938-10-07T00:00:00Z
Mostafa Tayyebi,https://en.wikipedia.org/wiki/Mostafa_Tayyebi,Q10539268,https://www.wikidata.org/wiki/Q10539268,male,association football player; futsal player,Iran,Mashhad,1987-06-09T00:00:00Z
Meysam Teymouri,https://en.wikipedia.org/wiki/Meysam_Teymouri,Q53870964,https://www.wikidata.org/wiki/Q53870964,male,association football player,Iran,Savadkuh County,1992-07-06T00:00:00Z
Serjik Teymourian,https://en.wikipedia.org/wiki/Serjik_Teymourian,Q7454947,https://www.wikidata.org/wiki/Q7454947,male,association football player,Iran,Tehran,1974-05-29T00:00:00Z
Mahmoud Tighnavard,https://en.wikipedia.org/wiki/Mahmoud_Tighnavard,Q18351657,https://www.wikidata.org/wiki/Q18351657,male,association football player,Iran,Iran,1983-09-07T00:00:00Z
Amir Tizrou,https://en.wikipedia.org/wiki/Amir_Tizrou,Q20641568,https://www.wikidata.org/wiki/Q20641568,male,association football player,Iran,Sowme'eh Sara,1983-05-03T00:00:00Z
Mehdi Torkaman,https://en.wikipedia.org/wiki/Mehdi_Torkaman,Q69420192,https://www.wikidata.org/wiki/Q69420192,male,association football player,,Karaj,1989-03-08T00:00:00Z
Amin Torkashvand,https://en.wikipedia.org/wiki/Amin_Torkashvand,Q4746327,https://www.wikidata.org/wiki/Q4746327,male,association football player,Iran,Tuyserkan,1982-04-20T00:00:00Z
Saman Touranian,https://en.wikipedia.org/wiki/Saman_Touranian,Q119856846,https://www.wikidata.org/wiki/Q119856846,male,association football player,,,2001-12-12T00:00:00Z
Ahmad Tousi,https://en.wikipedia.org/wiki/Ahmad_Tousi,Q4695491,https://www.wikidata.org/wiki/Q4695491,male,association football coach; association football player,Iran,Tehran,1947-03-27T00:00:00Z
Keyvan Vahdani,https://en.wikipedia.org/wiki/Keyvan_Vahdani,Q62116767,https://www.wikidata.org/wiki/Q62116767,male,association football player,Iran,Tehran,1991-04-01T00:00:00Z
Vahid Rezaei,https://en.wikipedia.org/wiki/Vahid_Rezaei,Q123984306,https://www.wikidata.org/wiki/Q123984306,male,association football coach; association football player,Iran,Shiraz,
Yousef Vakia,https://en.wikipedia.org/wiki/Yousef_Vakia,Q18071183,https://www.wikidata.org/wiki/Q18071183,male,association football player,Iran,Andimeshk,1993-09-30T00:00:00Z
Ayoub Vali,https://en.wikipedia.org/wiki/Ayoub_Vali,Q4831604,https://www.wikidata.org/wiki/Q4831604,male,association football coach; association football player,Iran,Iran,1987-08-09T00:00:00Z
Saeed Vasei,https://en.wikipedia.org/wiki/Saeed_Vasei,Q22280439,https://www.wikidata.org/wiki/Q22280439,male,association football player,Iran,Mashhad,1994-12-19T00:00:00Z
Amir Vaziri,https://en.wikipedia.org/wiki/Amir_Vaziri,Q2912759,https://www.wikidata.org/wiki/Q2912759,male,association football player,Iran,Iran,1978-02-05T00:00:00Z
Abdollah Veisi,https://en.wikipedia.org/wiki/Abdollah_Veisi,Q4665081,https://www.wikidata.org/wiki/Q4665081,male,association football coach; association football player,Iran,Haftkel,1971-03-22T00:00:00Z
Kheyrollah Veisi,https://en.wikipedia.org/wiki/Kheyrollah_Veisi,Q6401503,https://www.wikidata.org/wiki/Q6401503,male,association football player,Iran,Ramhormoz,1988-09-21T00:00:00Z
Mohammad Hadi Yaghoubi,https://en.wikipedia.org/wiki/Mohammad_Hadi_Yaghoubi,Q6891983,https://www.wikidata.org/wiki/Q6891983,male,association football player,Iran,Khomam,1991-03-29T00:00:00Z
Mohammad Ali Yahyavi,https://en.wikipedia.org/wiki/Mohammad_Ali_Yahyavi,Q3841152,https://www.wikidata.org/wiki/Q3841152,male,association football player; futsal player,Iran,Iran,1962-03-22T00:00:00Z
Amirhossein Yahyazadeh,https://en.wikipedia.org/wiki/Amirhossein_Yahyazadeh,Q62075882,https://www.wikidata.org/wiki/Q62075882,male,association football player,,Babolsar,1998-02-17T00:00:00Z
Shahab Yampi,https://en.wikipedia.org/wiki/Shahab_Yampi,Q7461396,https://www.wikidata.org/wiki/Q7461396,male,association football player,Iran,Aqqala,
Mahmoud Yavari,https://en.wikipedia.org/wiki/Mahmoud_Yavari,Q6583481,https://www.wikidata.org/wiki/Q6583481,male,association football coach; association football player,Iran; Pahlavi Iran,Isfahan,1939-04-22T00:00:00Z
Behshad Yavarzadeh,https://en.wikipedia.org/wiki/Behshad_Yavarzadeh,Q4881008,https://www.wikidata.org/wiki/Q4881008,male,association football player,Iran,Kish Island,1983-01-07T00:00:00Z
Reza Yazdandoost,https://en.wikipedia.org/wiki/Reza_Yazdandoost,Q122051395,https://www.wikidata.org/wiki/Q122051395,male,association football player,Iran,Kazerun,1991-11-07T00:00:00Z
Miad Yazdani,https://en.wikipedia.org/wiki/Miad_Yazdani,Q28469678,https://www.wikidata.org/wiki/Q28469678,male,association football player,Iran,Rasht,1992-08-26T00:00:00Z
Siavash Yazdani,https://en.wikipedia.org/wiki/Siavash_Yazdani,Q18358361,https://www.wikidata.org/wiki/Q18358361,male,association football player,Iran,Mashhad,1992-03-02T00:00:00Z
Dariush Yazdi,https://en.wikipedia.org/wiki/Dariush_Yazdi,Q56223501,https://www.wikidata.org/wiki/Q56223501,male,association football coach; association football player,,Masjed Soleiman,1970-09-11T00:00:00Z
Mehrdad Yeghaneh,https://en.wikipedia.org/wiki/Mehrdad_Yeghaneh,Q24452206,https://www.wikidata.org/wiki/Q24452206,male,association football player,Iran,Tabriz,1992-01-22T00:00:00Z
Amir Hossein Yousefi,https://en.wikipedia.org/wiki/Amir_Hossein_Yousefi,Q4746564,https://www.wikidata.org/wiki/Q4746564,male,association football player,Iran,Kiakola,1977-09-21T00:00:00Z
Ershad Yousefi,https://en.wikipedia.org/wiki/Ershad_Yousefi,Q5395794,https://www.wikidata.org/wiki/Q5395794,male,association football player,Iran,Mashhad,1981-09-19T00:00:00Z
Saeid Yousefzadeh,https://en.wikipedia.org/wiki/Saeid_Yousefzadeh,Q7398285,https://www.wikidata.org/wiki/Q7398285,male,association football player,Iran,Bandar-e Anzali,1987-01-30T00:00:00Z
Edmond Yunanpour,https://en.wikipedia.org/wiki/Edmond_Yunanpour,Q5338938,https://www.wikidata.org/wiki/Q5338938,male,association football coach; association football player,Iran,Ahvaz,1963-01-01T00:00:00Z
Zabihollah Kohkan,https://en.wikipedia.org/wiki/Zabihollah_Kohkan,Q111725970,https://www.wikidata.org/wiki/Q111725970,male,association football player,Iran,Zehak,2000-11-30T00:00:00Z
Hojat Zadmahmoud,https://en.wikipedia.org/wiki/Hojat_Zadmahmoud,Q10419811,https://www.wikidata.org/wiki/Q10419811,male,association football player,Iran,Ahvaz,1983-09-13T00:00:00Z
Mohammad Reza Zadmehr,https://en.wikipedia.org/wiki/Mohammad_Reza_Zadmehr,Q17174326,https://www.wikidata.org/wiki/Q17174326,male,association football player,Iran,Tehran,1956-08-16T00:00:00Z
